source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,url
Donald J. Trump,,"23,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,19:07","I've put forward a commonsense plan to reopen the government and secure the border. Many of the ideas in this plan have been proposed, and previously supported, by Democrats themselves. Let's make a deal!",16Â Ñ‚Ñ‹Ñ.,14Â Ñ‚Ñ‹Ñ.,488,"1,9Â Ñ‚Ñ‹Ñ.",35,18,85,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 3Â 839,/story.php?story_fbid=10162062740000725&id=153080620724
Donald J. Trump,,"23,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,04:28","This is a commonsense compromise BOTH parties should embrace â€“ it provides humanitarian relief, delivers real border security, and immediately reopens our federal government.",31Â Ñ‚Ñ‹Ñ.,26Â Ñ‚Ñ‹Ñ.,631,"4,5Â Ñ‚Ñ‹Ñ.",56,20,140,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 5Â 159,/story.php?story_fbid=10162062016620725&id=153080620724
Donald J. Trump,,"22,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,20:59","As a candidate for President, I promised I would fix this crisis, and I intend to keep that promise one way or the other.",26Â Ñ‚Ñ‹Ñ.,21Â Ñ‚Ñ‹Ñ.,513,"4,5Â Ñ‚Ñ‹Ñ.",29,12,93,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 3Â 789,/story.php?story_fbid=10162061357835725&id=153080620724
Donald J. Trump,,"22,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,00:00",â€œThe fact that President Trump has been able to achieve so much of his agenda despite the coordinated campaign to defy him is astounding.â€  So true. We've accomplished the unthinkable and we're still WINNING despite constant attacks!,67Â Ñ‚Ñ‹Ñ.,56Â Ñ‚Ñ‹Ñ.,"1,2Â Ñ‚Ñ‹Ñ.",10Â Ñ‚Ñ‹Ñ.,107,27,115,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 6Â 800,/story.php?story_fbid=10162057708700725&id=153080620724
Donald J. Trump,,"23,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,02:32","My poll numbers have gone way up with Hispanics. That is because they know the border issue better than anyone, and they want security!",48Â Ñ‚Ñ‹Ñ.,41Â Ñ‚Ñ‹Ñ.,"1,1Â Ñ‚Ñ‹Ñ.","5,7Â Ñ‚Ñ‹Ñ.",124,18,82,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 3Â 724,/story.php?story_fbid=10162062589670725&id=153080620724
Donald J. Trump,,"22,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,23:36","I can promise you this: I will never forget that my first duty, and ultimate loyalty, is to YOU, the American people.",39Â Ñ‚Ñ‹Ñ.,31Â Ñ‚Ñ‹Ñ.,727,7Â Ñ‚Ñ‹Ñ.,42,18,121,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 4Â 943,/story.php?story_fbid=10162062012070725&id=153080620724
Donald J. Trump,,"21,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,20:24","PROMISES MADE, PROMISES KEPT!",111Â Ñ‚Ñ‹Ñ.,94Â Ñ‚Ñ‹Ñ.,"1,6Â Ñ‚Ñ‹Ñ.",14Â Ñ‚Ñ‹Ñ.,172,29,145,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 5Â 486,/story.php?story_fbid=10162057470105725&id=153080620724
Donald J. Trump,,"20,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,18:18","I made a pledge to Angel Families, and to all Americans, to fix our broken immigration system. I will not stop fighting until our borders are safe and secure!  Tell Nancy you want the wall: https://bit.ly/2FLsmdN",51Â Ñ‚Ñ‹Ñ.,44Â Ñ‚Ñ‹Ñ.,528,"5,8Â Ñ‚Ñ‹Ñ.",78,171,193,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 4Â 645,/story.php?story_fbid=10162049833070725&id=153080620724
Donald J. Trump,,"21,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,01:54","Two years ago today, I promised: â€œOur country will THRIVE and PROSPER again.â€ Weâ€™re bringing back our jobs, securing our borders, restoring our wealth, and WINNING like never before. The forgotten men and women are no longer forgotten!ğŸ‡ºğŸ‡¸",25Â Ñ‚Ñ‹Ñ.,20Â Ñ‚Ñ‹Ñ.,722,"4,1Â Ñ‚Ñ‹Ñ.",41,15,95,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 4Â 080,/story.php?story_fbid=10162054215595725&id=153080620724
Donald J. Trump,,"20,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,23:13","Diamond And Silk have a message for Democrats and the media:  ""The American people arenâ€™t blind, when we look at the mess on our southern border, we see it for what it is: A CRISIS.""",32Â Ñ‚Ñ‹Ñ.,29Â Ñ‚Ñ‹Ñ.,699,"2,9Â Ñ‚Ñ‹Ñ.",97,91,136,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 3Â 754,/story.php?story_fbid=10162046923070725&id=153080620724
Donald J. Trump,,"21,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,21:35","Today we celebrate Dr. Martin Luther King, Jr. for standing up for the self-evident truth Americans hold so dear, that no matter what the color of our skin or the place of our birth, we are all created equal by God. https://bit.ly/2RUJNPO",51Â Ñ‚Ñ‹Ñ.,42Â Ñ‚Ñ‹Ñ.,703,"7,8Â Ñ‚Ñ‹Ñ.",101,35,123,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 3Â 717,/story.php?story_fbid=10162057747540725&id=153080620724
Donald J. Trump,,"19,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,23:45","There is no question that we have a tremendous humanitarian and security crisis at our southern border. Every day that Democrats refuse to fund the border security measures that they supported in the past, the crisis gets worse!",18Â Ñ‚Ñ‹Ñ.,15Â Ñ‚Ñ‹Ñ.,473,2Â Ñ‚Ñ‹Ñ.,54,110,175,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 3Â 764,/story.php?story_fbid=10162049658380725&id=153080620724
Donald J. Trump,,"20,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,08:06","""As a mother who lost her child at the hands of failed immigration policies, I know just how important border security is to American families.â€ - Marie Vega, Angel Mom",37Â Ñ‚Ñ‹Ñ.,25Â Ñ‚Ñ‹Ñ.,177,"2,1Â Ñ‚Ñ‹Ñ.",130,"8,6Â Ñ‚Ñ‹Ñ.",463,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 3Â 945,/story.php?story_fbid=10162043120910725&id=153080620724
"Donald J. Trump,The White House",The White House,"20,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,02:00",WATCH LIVE as President Trump Delivers Remarks on the Humanitarian Crisis on Our Southern Border and the Shutdown,19Â Ñ‚Ñ‹Ñ.,14Â Ñ‚Ñ‹Ñ.,409,4Â Ñ‚Ñ‹Ñ.,34,23,124,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 3Â 814,/story.php?story_fbid=10162050893860725&id=153080620724
Donald J. Trump,,"19,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,00:00",I have a great idea that will give Chuck and Nancy no choice but to listen to the American people: Send a BRICK straight to their offices and remind them WE NEED THE WALL!,129Â Ñ‚Ñ‹Ñ.,86Â Ñ‚Ñ‹Ñ.,27Â Ñ‚Ñ‹Ñ.,13Â Ñ‚Ñ‹Ñ.,465,105,659,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 16Â 079,/story.php?story_fbid=10162046561430725&id=153080620724
Donald J. Trump,,"19,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,20:12",We have a country that is being invaded by criminals and drugs and we're going to STOP IT.,Donald J. Trump Ğ¸ ĞµÑ‰Ñ‘ 30Â Ñ‚Ñ‹Ñ.,25Â Ñ‚Ñ‹Ñ.,653,"3,5Â Ñ‚Ñ‹Ñ.",177,88,247,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 5Â 087,/story.php?story_fbid=10162042672285725&id=153080620724
Donald J. Trump,,"18,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,01:56","Without a strong border, America is defenseless, vulnerable, and unprotected. We need STRONG borders!",37Â Ñ‚Ñ‹Ñ.,31Â Ñ‚Ñ‹Ñ.,647,"5,2Â Ñ‚Ñ‹Ñ.",34,19,221,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 5Â 012,/story.php?story_fbid=10162042515640725&id=153080620724
Donald J. Trump,,"18,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,05:46","Our goal is simple: to ensure that we can DETECT and DESTROY any missile launched against the United Statesâ€”anywhere, anytime, anyplace.",25Â Ñ‚Ñ‹Ñ.,21Â Ñ‚Ñ‹Ñ.,366,"3,5Â Ñ‚Ñ‹Ñ.",63,14,123,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 2Â 995,/story.php?story_fbid=10162043008890725&id=153080620724
Donald J. Trump,,"18,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,17:06","President Donald J. Trumpâ€™s schedule for Friday, January 18th: Â· Meeting with Secretary of the Treasury",14Â Ñ‚Ñ‹Ñ.,12Â Ñ‚Ñ‹Ñ.,490,"1,6Â Ñ‚Ñ‹Ñ.",36,6,92,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 2Â 560,/story.php?story_fbid=10162044987300725&id=153080620724
Donald J. Trump,,"18,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,22:03","I will never, EVER back down.",112Â Ñ‚Ñ‹Ñ.,88Â Ñ‚Ñ‹Ñ.,"1,6Â Ñ‚Ñ‹Ñ.",21Â Ñ‚Ñ‹Ñ.,126,30,293,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 10Â 053,/story.php?story_fbid=10162046155080725&id=153080620724
Donald J. Trump,,"17,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,20:26","If we donâ€™t defend our borders, then we cease to be a nation.",74Â Ñ‚Ñ‹Ñ.,62Â Ñ‚Ñ‹Ñ.,"1,2Â Ñ‚Ñ‹Ñ.",10Â Ñ‚Ñ‹Ñ.,87,33,170,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 6Â 122,/story.php?story_fbid=10162041412425725&id=153080620724
Donald J. Trump,,"18,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,19:22","Hopefully, Democrat lawmakers will step forward to do what is RIGHT for our countryâ€”and what is right is border security at the STRONGEST level.",29Â Ñ‚Ñ‹Ñ.,25Â Ñ‚Ñ‹Ñ.,615,"3,6Â Ñ‚Ñ‹Ñ.",67,52,238,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 4Â 629,/story.php?story_fbid=10162043000005725&id=153080620724
Donald J. Trump,,"18,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,00:35",Dear Madame Speaker...,575Â Ñ‚Ñ‹Ñ.,362Â Ñ‚Ñ‹Ñ.,73Â Ñ‚Ñ‹Ñ.,135Â Ñ‚Ñ‹Ñ.,"2,1Â Ñ‚Ñ‹Ñ.",172,935,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 64Â 438,/story.php?story_fbid=10162042221195725&id=153080620724
Donald J. Trump,,"17,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,17:11","President Donald J. Trumpâ€™s schedule for Thursday, January 17th: Â· Missile Defense Review Announcement",13Â Ñ‚Ñ‹Ñ.,11Â Ñ‚Ñ‹Ñ.,401,"1,5Â Ñ‚Ñ‹Ñ.",34,9,70,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 2Â 209,/story.php?story_fbid=10162040861535725&id=153080620724
"Donald J. Trump,The White House",The White House,"17,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,21:31",Watch Live: President Trump Participates in the Missile Defense Review Announcement,10Â Ñ‚Ñ‹Ñ.,"8,2Â Ñ‚Ñ‹Ñ.",210,"1,5Â Ñ‚Ñ‹Ñ.",27,10,81,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 1Â 147,/story.php?story_fbid=10162041619105725&id=153080620724
Donald J. Trump,,"17,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,01:37",You cannot have border security without a wall.,62Â Ñ‚Ñ‹Ñ.,53Â Ñ‚Ñ‹Ñ.,"1,2Â Ñ‚Ñ‹Ñ.","7,7Â Ñ‚Ñ‹Ñ.",76,28,239,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 6Â 551,/story.php?story_fbid=10162017180780725&id=153080620724
Donald J. Trump,,"16,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,20:02",This is the reason why Democrats donâ€™t want the wall: they all know it WORKS!,37Â Ñ‚Ñ‹Ñ.,31Â Ñ‚Ñ‹Ñ.,869,"4,7Â Ñ‚Ñ‹Ñ.",58,31,163,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 4Â 688,/story.php?story_fbid=10162035158735725&id=153080620724
Donald J. Trump,,"17,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,04:07","We must have border security â€“ not for political purposes, but for our COUNTRY and for the SAFETY of our communities.",47Â Ñ‚Ñ‹Ñ.,39Â Ñ‚Ñ‹Ñ.,681,"6,6Â Ñ‚Ñ‹Ñ.",57,25,195,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 6Â 526,/story.php?story_fbid=10162038778835725&id=153080620724
Donald J. Trump,,"16,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,17:00","President Donald J. Trumpâ€™s schedule for Wednesday, January 16th: Â· Meeting with Problem Solvers Caucus Â· Lunch with Secretary of State Â· Signing ceremony for S. 24, â€œGovernment Employee Fair Treatment Act of 2019â€",13Â Ñ‚Ñ‹Ñ.,11Â Ñ‚Ñ‹Ñ.,348,"1,5Â Ñ‚Ñ‹Ñ.",29,7,67,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 2Â 338,/story.php?story_fbid=10162036548515725&id=153080620724
Donald J. Trump,,"16,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,22:09",It is becoming more and more obvious that the Radical Democrats are a party of open borders and crime. They want nothing to do with the major Humanitarian Crisis on our Southern Border. 2020!,33Â Ñ‚Ñ‹Ñ.,28Â Ñ‚Ñ‹Ñ.,766,"3,5Â Ñ‚Ñ‹Ñ.",112,274,510,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 6Â 012,/story.php?story_fbid=10162037392620725&id=153080620724
Donald J. Trump,,"16,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,07:29",Working hard!Ğ£ÑĞµÑ€Ğ´Ğ½Ğ¾ Ñ€Ğ°Ğ±Ğ¾Ñ‚Ğ°ĞµĞ¼!,22Â Ñ‚Ñ‹Ñ.,19Â Ñ‚Ñ‹Ñ.,794,"1,9Â Ñ‚Ñ‹Ñ.",55,6,77,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 1Â 918,/story.php?story_fbid=10162035822545725&id=153080620724
Donald J. Trump,,"16,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,01:07",Veterans unemployment has reached an 18-YEAR LOW. Do you think the media will report on this and all of the other great economic news?,15Â Ñ‚Ñ‹Ñ.,12Â Ñ‚Ñ‹Ñ.,283,"2,4Â Ñ‚Ñ‹Ñ.",64,19,38,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 1Â 976,/story.php?story_fbid=10162034583740725&id=153080620724
Donald J. Trump,,"15,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,21:21",More and more people are realizing that the Democrats care more about power than doing what is right for the country. I am fighting for ALL Americans!,27Â Ñ‚Ñ‹Ñ.,23Â Ñ‚Ñ‹Ñ.,664,3Â Ñ‚Ñ‹Ñ.,54,43,108,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 3Â 335,/story.php?story_fbid=10162033305165725&id=153080620724
Donald J. Trump,,"16,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,04:02",The crisis of illegal immigration impacts ALL Americans.,30Â Ñ‚Ñ‹Ñ.,26Â Ñ‚Ñ‹Ñ.,558,"3,4Â Ñ‚Ñ‹Ñ.",71,50,123,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 4Â 535,/story.php?story_fbid=10162035135455725&id=153080620724
Donald J. Trump,,"15,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,23:36","Democrats used to support funding for border security, but now they've changed their minds. POLITICS!","6,2Â Ñ‚Ñ‹Ñ.","5,2Â Ñ‚Ñ‹Ñ.",212,457,64,69,155,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 1Â 325,/story.php?story_fbid=10162033345325725&id=153080620724
Donald J. Trump,,"15,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,19:11","Volkswagen will be investing $800 million to build electric cars in the U.S. Congratulations to Chattanooga, Tennessee. A BIG WIN!",111Â Ñ‚Ñ‹Ñ.,100Â Ñ‚Ñ‹Ñ.,411,"8,6Â Ñ‚Ñ‹Ñ.","1,8Â Ñ‚Ñ‹Ñ.",48,89,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 4Â 323,/story.php?story_fbid=10162033385475725&id=153080620724
Donald J. Trump,,"15,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,02:57",There is a massive humanitarian crisis at our southern border â€“ even 71% of Democrats agree. You need GREAT border security!,50Â Ñ‚Ñ‹Ñ.,43Â Ñ‚Ñ‹Ñ.,"1,2Â Ñ‚Ñ‹Ñ.","4,5Â Ñ‚Ñ‹Ñ.",183,59,182,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 7Â 841,/story.php?story_fbid=10162018438245725&id=153080620724
"Donald J. Trump,The White House",The White House,"14,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,23:45",WATCH LIVE: President Trump Delivers Remarks at the American Farm Bureau Federation's 100th Annual Convention,12Â Ñ‚Ñ‹Ñ.,10Â Ñ‚Ñ‹Ñ.,253,"2,2Â Ñ‚Ñ‹Ñ.",33,15,63,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 1Â 397,/story.php?story_fbid=10162030122680725&id=153080620724
Donald J. Trump,,"15,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,00:30",We cannot sit by while the border crisis gets worse. Republicans are ROCK SOLID on a border wall â€“ Democrats have to do something!,39Â Ñ‚Ñ‹Ñ.,33Â Ñ‚Ñ‹Ñ.,800,"4,9Â Ñ‚Ñ‹Ñ.",65,26,147,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 6Â 570,/story.php?story_fbid=10162030174870725&id=153080620724
Donald J. Trump,,"14,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,21:02","The people are with us 100%.  Nobody wants criminals, gangs, and drugs pouring into their country!",53Â Ñ‚Ñ‹Ñ.,45Â Ñ‚Ñ‹Ñ.,898,"6,9Â Ñ‚Ñ‹Ñ.",66,23,155,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 7Â 028,/story.php?story_fbid=10162018416865725&id=153080620724
Donald J. Trump,,"15,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,17:01","President Donald J. Trumpâ€™s schedule for Tuesday, January 15th: Â· Lunch with Members of Congress Â· Briefing call on the border crisis with State, local, and community leaders",15Â Ñ‚Ñ‹Ñ.,12Â Ñ‚Ñ‹Ñ.,362,"1,7Â Ñ‚Ñ‹Ñ.",37,10,56,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 3Â 251,/story.php?story_fbid=10162033055985725&id=153080620724
Donald J. Trump,,"13,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,03:09",Ending the border crisis with a barrier or border wall that is PROVEN to work is just common sense!,63Â Ñ‚Ñ‹Ñ.,55Â Ñ‚Ñ‹Ñ.,"1,1Â Ñ‚Ñ‹Ñ.","6,6Â Ñ‚Ñ‹Ñ.",79,28,158,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 9Â 420,/story.php?story_fbid=10162018370340725&id=153080620724
Donald J. Trump,,"12,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,05:13",This is the tragic reality of illegal immigration on our southern border.  This is the cycle of human suffering I am determined to END.,68Â Ñ‚Ñ‹Ñ.,57Â Ñ‚Ñ‹Ñ.,732,6Â Ñ‚Ñ‹Ñ.,"2,2Â Ñ‚Ñ‹Ñ.","1,2Â Ñ‚Ñ‹Ñ.",935,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 10Â 043,/story.php?story_fbid=10162018365330725&id=153080620724
Donald J. Trump,,"11,ÑĞ½Ğ²Ğ°Ñ€Ñ,Ğ²,21:14","In life, there are certain principles worth fighting for â€“ principles that are more important than politics, party, or personal convenience... The safety and security and sovereignty of the United States is the most important principle of all.",49Â Ñ‚Ñ‹Ñ.,40Â Ñ‚Ñ‹Ñ.,811,8Â Ñ‚Ñ‹Ñ.,64,15,124,ĞšĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¸: 6Â 463,/story.php?story_fbid=10162013523575725&id=153080620724
